"","plot_names","question_type","sentiment_score","subject"
"9913","sin_rfrf","word",-0.714992552995682,103
"9914","sin_rfrf","word",-0.712869167327881,104
"9915","sin_rfrf","word",-0.318383395671844,105
"9916","sin_rfrf","word",-0.042519211769104,106
"9917","sin_rfrf","word",-0.685641378164291,107
"9918","sin_rfrf","word",0.138479351997375,108
"9919","sin_rfrf","word",-0.798039868474007,109
"9920","sin_rfrf","word",-0.828065305948257,110
"9921","sin_rfrf","word",-0.0635147094726562,111
"9922","sin_rfrf","word",-0.0635147094726562,112
"9923","sin_rfrf","word",-0.70612096786499,113
"9924","sin_rfrf","word",-0.70612096786499,114
"9925","sin_rfrf","word",-0.518167406320572,115
"9926","sin_rfrf","word",-0.505137056112289,116
"9927","sin_rfrf","word",0.245589375495911,117
"9928","sin_rfrf","word",-0.801833391189575,118
"9929","sin_rfrf","word",0.214363813400269,119
"9930","sin_rfrf","word",-0.740360110998154,120
"9931","sin_rfrf","word",-0.812782943248749,121
"9932","sin_rfrf","word",-0.786772906780243,122
"9933","sin_rfrf","word",-0.438900411128998,123
"9934","sin_rfrf","word",-0.764777109026909,124
"9935","sin_rfrf","word",-0.70612096786499,125
"9936","sin_rfrf","word",-0.786772906780243,126
"9937","sin_rfrf","word",-0.715676307678223,127
"9938","sin_rfrf","word",0.368670105934143,128
"9939","sin_rfrf","word",-0.0854547023773193,129
"9940","sin_rfrf","word",-0.712869167327881,130
"9941","sin_rfrf","word",-0.256272912025452,131
"9942","sin_rfrf","word",-0.685641378164291,132
"9943","sin_rfrf","word",0.132462501525879,133
"9944","sin_rfrf","word",-0.454610407352448,134
"9945","sin_rfrf","word",-0.815577983856201,135
"9946","sin_rfrf","word",-0.781182378530502,136
"9947","sin_rfrf","word",-0.812782943248749,137
"9948","sin_rfrf","word",-0.70612096786499,138
"9949","sin_rfrf","word",-0.719035804271698,139
"9950","sin_rfrf","word",-0.519963443279266,140
"9951","sin_rfrf","word",-0.637515991926193,141
"9952","sin_rfrf","word",-0.548899352550507,142
"9953","sin_rfrf","word",-0.498227596282959,143
"9954","sin_rfrf","word",-0.696767419576645,144
"9955","sin_rfrf","word",-0.746103793382645,145
"9956","sin_rfrf","word",-0.534762412309647,146
"9957","sin_rfrf","word",-0.70612096786499,147
"9958","sin_rfrf","word",-0.719035804271698,148
"9959","sin_rfrf","word",-0.786772906780243,149
"9960","sin_rfrf","word",-0.817492663860321,150
"9961","sin_rfrf","word",-0.800548061728477,151
"9962","sin_rfrf","word",-0.800786420702934,152
"9963","sin_rfrf","word",-0.756142899394035,153
"9964","sin_rfrf","word",-0.6385458111763,154
"9965","sin_rfrf","word",-0.70612096786499,155
"9966","sin_rfrf","word",-0.786772906780243,156
"9967","sin_rfrf","word",-0.442820072174072,157
"9968","sin_rfrf","word",-0.583935678005219,158
"9969","sin_rfrf","word",-0.70612096786499,159
"9970","sin_rfrf","word",-0.800098866224289,160
"9971","sin_rfrf","word",-0.798084959387779,161
"9972","sin_rfrf","word",-0.70612096786499,162
"9973","sin_rfrf","word",-0.107460558414459,163
"9974","sin_rfrf","word",-0.825471818447113,164
"9975","sin_rfrf","word",-0.0635147094726562,165
"9976","sin_rfrf","word",-0.76570850610733,166
"9977","sin_rfrf","word",-0.498227596282959,167
"9978","sin_rfrf","word",-0.70612096786499,168
"9979","sin_rfrf","word",-0.505137056112289,169
"9980","sin_rfrf","word",-0.583935678005219,170
"9981","sin_rfrf","word",-0.764777109026909,171
"9982","sin_rfrf","word",-0.157902538776398,172
"9983","sin_rfrf","word",-0.811594307422638,173
"9984","sin_rfrf","word",-0.814036786556244,174
"9985","sin_rfrf","word",0.245589375495911,175
"9986","sin_rfrf","word",0.132462501525879,176
"9987","sin_rfrf","word",-0.699086785316467,177
"9988","sin_rfrf","word",-0.814036786556244,178
"9989","sin_rfrf","word",-0.0635147094726562,179
"9990","sin_rfrf","word",-0.70612096786499,180
"9991","sin_rfrf","word",-0.800098866224289,181
"9992","sin_rfrf","word",-0.583935678005219,182
"9993","sin_rfrf","word",-0.498227596282959,183
"9994","sin_rfrf","word",-0.765851438045502,184
"9995","sin_rfrf","word",-0.526235222816467,185
"9996","sin_rfrf","word",-0.519963443279266,186
"9997","sin_rfrf","word",-0.431735575199127,187
"9998","sin_rfrf","word",-0.685641378164291,188
"9999","sin_rfrf","word",-0.717828094959259,189
"10000","sin_rfrf","word",-0.160417258739471,190
"10001","sin_rfrf","word",-0.812782943248749,191
"10002","sin_rfrf","word",-0.768292829394341,192
"10003","sin_rfrf","word",-0.800098866224289,193
"10004","sin_rfrf","word",0.675250887870789,194
"10005","sin_rfrf","word",-0.70612096786499,195
"10006","sin_rfrf","word",-0.641503900289536,196
"10007","sin_rfrf","word",-0.240236341953278,197
"10008","sin_rfrf","word",-0.824567839503288,198
"10009","sin_rfrf","word",-0.825471818447113,199
"10010","sin_rfrf","word",-0.695403099060059,200
"10011","sin_rfrf","word",-0.5542032122612,201
"10012","sin_rfrf","word",-0.765567973256111,202
"10013","sin_rfrf","word",-0.786772906780243,203
"10014","sin_rfrf","word",-0.368007063865662,204
"10015","sin_rfrf","word",0.178734302520752,205
"10016","sin_rfrf","word",-0.715676307678223,206
"10017","sin_rfrf","word",-0.812782943248749,207
"10018","sin_rfrf","word",-0.70612096786499,208
"10019","sin_rfrf","word",-0.802764624357224,209
"10020","sin_rfrf","word",-0.625871747732162,210
"10021","sin_rfrf","word",0.245589375495911,211
"10022","sin_rfrf","word",-0.70612096786499,212
"10023","sin_rfrf","word",-0.80050952732563,213
"10024","sin_rfrf","word",-0.626443922519684,214
"10025","sin_rfrf","word",-0.812782943248749,215
"10026","sin_rfrf","word",-0.042519211769104,216
"10027","sin_rfrf","word",-0.831508606672287,217
"10028","sin_rfrf","word",-0.812782943248749,218
"10029","logistic_rise","word",-0.519260942935944,1
"10030","logistic_rise","word",-0.279542744159698,2
"10031","logistic_rise","word",0.550001502037048,3
"10032","logistic_rise","word",-0.0197977423667908,4
"10033","logistic_rise","word",-0.0794914960861206,5
"10034","logistic_rise","word",0.675250887870789,6
"10035","logistic_rise","word",-0.519686818122864,7
"10036","logistic_rise","word",0.547040462493896,8
"10037","logistic_rise","word",-0.531803667545319,9
"10038","logistic_rise","word",0.664202928543091,10
"10039","logistic_rise","word",0.664202928543091,11
"10040","logistic_rise","word",-0.337333083152771,12
"10041","logistic_rise","word",-0.13082617521286,13
"10042","logistic_rise","word",0.569373607635498,14
"10043","logistic_rise","word",0.761904716491699,15
"10044","logistic_rise","word",-0.14861673116684,16
"10045","logistic_rise","word",-0.61763533949852,17
"10046","logistic_rise","word",0.546980261802673,18
"10047","logistic_rise","word",-0.353527307510376,19
"10048","logistic_rise","word",-0.800098866224289,20
"10049","logistic_rise","word",0.763096928596497,21
"10050","logistic_rise","word",0.365680932998657,22
"10051","logistic_rise","word",0.735762715339661,23
"10052","logistic_rise","word",-0.120836198329926,24
"10053","logistic_rise","word",-0.164270341396332,25
"10054","logistic_rise","word",-0.477737784385681,26
"10055","logistic_rise","word",-0.0745089650154114,27
"10056","logistic_rise","word",-0.58281946182251,28
"10057","logistic_rise","word",0.550001502037048,29
"10058","logistic_rise","word",-0.519686818122864,30
"10059","logistic_rise","word",-0.698190122842789,31
"10060","logistic_rise","word",-0.0606751441955566,32
"10061","logistic_rise","word",-0.13082617521286,33
"10062","logistic_rise","word",-0.446761250495911,34
"10063","logistic_rise","word",-0.446761250495911,35
"10064","logistic_rise","word",0.658971905708313,36
"10065","logistic_rise","word",-0.505137056112289,37
"10066","logistic_rise","word",-0.53384730219841,38
"10067","logistic_rise","word",-0.446761250495911,39
"10068","logistic_rise","word",-0.648387640714645,40
"10069","logistic_rise","word",-0.446761250495911,41
"10070","logistic_rise","word",0.569373607635498,42
"10071","logistic_rise","word",-0.662196516990662,43
"10072","logistic_rise","word",-0.519260942935944,44
"10073","logistic_rise","word",-0.552890181541443,45
"10074","logistic_rise","word",-0.770108759403229,46
"10075","logistic_rise","word",-0.279542744159698,47
"10076","logistic_rise","word",0.147523403167725,48
"10077","logistic_rise","word",-0.708874136209488,49
"10078","logistic_rise","word",0.169663071632385,50
"10079","logistic_rise","word",0.664202928543091,51
"10080","logistic_rise","word",0.253056645393372,52
"10081","logistic_rise","word",0.692275643348694,53
"10082","logistic_rise","word",-0.209695935249329,54
"10083","logistic_rise","word",-0.399952232837677,55
"10084","logistic_rise","word",-0.788854420185089,56
"10085","logistic_rise","word",-0.662196516990662,57
"10086","logistic_rise","word",0.746518015861511,58
"10087","logistic_rise","word",0.371063828468323,59
"10088","logistic_rise","word",-0.708874136209488,60
"10089","logistic_rise","word",0.471869468688965,61
"10090","logistic_rise","word",-0.798150047659874,62
"10091","logistic_rise","word",-0.214873135089874,63
"10092","logistic_rise","word",-0.446761250495911,64
"10093","logistic_rise","word",-0.362158477306366,65
"10094","logistic_rise","word",0.550001502037048,66
"10095","logistic_rise","word",-0.446761250495911,67
"10096","logistic_rise","word",0.804011821746826,68
"10097","logistic_rise","word",-0.0854547023773193,69
"10098","logistic_rise","word",-0.657187402248383,70
"10099","logistic_rise","word",0.705904841423035,71
"10100","logistic_rise","word",0.573563456535339,72
"10101","logistic_rise","word",-0.798230990767479,73
"10102","logistic_rise","word",-0.206553101539612,74
"10103","logistic_rise","word",0.664202928543091,75
"10104","logistic_rise","word",-0.814036786556244,76
"10105","logistic_rise","word",-0.814036786556244,77
"10106","logistic_rise","word",-0.723659753799438,78
"10107","logistic_rise","word",-0.526754587888718,79
"10108","logistic_rise","word",-0.712869167327881,80
"10109","logistic_rise","word",0.724982976913452,81
"10110","logistic_rise","word",0.664202928543091,82
"10111","logistic_rise","word",0.569373607635498,83
"10112","logistic_rise","word",-0.516527593135834,84
"10113","logistic_rise","word",0.540464043617249,85
"10114","logistic_rise","word",-0.14861673116684,86
"10115","logistic_rise","word",0.40526819229126,87
"10116","logistic_rise","word",0.675250887870789,88
"10117","logistic_rise","word",0.569373607635498,89
"10118","logistic_rise","word",0.78659188747406,90
"10119","logistic_rise","word",-0.402818024158478,91
"10120","logistic_rise","word",0.664202928543091,92
"10121","logistic_rise","word",0.740766286849976,93
"10122","logistic_rise","word",0.625097155570984,94
"10123","logistic_rise","word",0.664202928543091,95
"10124","logistic_rise","word",0.60629665851593,96
"10125","logistic_rise","word",0.75343120098114,97
"10126","logistic_rise","word",-0.831508606672287,98
"10127","logistic_rise","word",0.689177632331848,99
"10128","logistic_rise","word",0.686974167823792,100
"10129","logistic_rise","word",0.79411780834198,101
"10130","logistic_rise","word",0.70885169506073,102
"10131","logistic_rise","word",0.652779459953308,103
"10132","logistic_rise","word",0.664202928543091,104
"10133","logistic_rise","word",-0.248202204704285,105
"10134","logistic_rise","word",-0.00855571031570435,106
"10135","logistic_rise","word",0.411821722984314,107
"10136","logistic_rise","word",0.571991920471191,108
"10137","logistic_rise","word",0.557807087898254,109
"10138","logistic_rise","word",-0.446761250495911,110
"10139","logistic_rise","word",-0.825471818447113,111
"10140","logistic_rise","word",0.246418833732605,112
"10141","logistic_rise","word",0.737718820571899,113
"10142","logistic_rise","word",-0.668783575296402,114
"10143","logistic_rise","word",0.546980261802673,115
"10144","logistic_rise","word",0.453320980072021,116
"10145","logistic_rise","word",0.737718820571899,117
"10146","logistic_rise","word",0.365680932998657,118
"10147","logistic_rise","word",0.569373607635498,119
"10148","logistic_rise","word",0.70619523525238,120
"10149","logistic_rise","word",0.574619054794312,121
"10150","logistic_rise","word",0.673485398292542,122
"10151","logistic_rise","word",-0.768292829394341,123
"10152","logistic_rise","word",0.675250887870789,124
"10153","logistic_rise","word",0.664202928543091,125
"10154","logistic_rise","word",0.662921905517578,126
"10155","logistic_rise","word",0.60629665851593,127
"10156","logistic_rise","word",-0.13082617521286,128
"10157","logistic_rise","word",0.625097155570984,129
"10158","logistic_rise","word",0.726693511009216,130
"10159","logistic_rise","word",0.713417530059814,131
"10160","logistic_rise","word",0.761904716491699,132
"10161","logistic_rise","word",0.569373607635498,133
"10162","logistic_rise","word",0.569373607635498,134
"10163","logistic_rise","word",-0.446761250495911,135
"10164","logistic_rise","word",0.675250887870789,136
"10165","logistic_rise","word",0.675250887870789,137
"10166","logistic_rise","word",0.0141757726669312,138
"10167","logistic_rise","word",0.489366769790649,139
"10168","logistic_rise","word",-0.120836198329926,140
"10169","logistic_rise","word",0.70619523525238,141
"10170","logistic_rise","word",0.363947987556458,142
"10171","logistic_rise","word",-0.80050952732563,143
"10172","logistic_rise","word",-0.446761250495911,144
"10173","logistic_rise","word",-0.206553101539612,145
"10174","logistic_rise","word",-0.708874136209488,146
"10175","logistic_rise","word",-0.0732044577598572,147
"10176","logistic_rise","word",-0.765156656503677,148
"10177","logistic_rise","word",0.675250887870789,149
"10178","logistic_rise","word",0.371063828468323,150
"10179","logistic_rise","word",0.429535150527954,151
"10180","logistic_rise","word",0.759617209434509,152
"10181","logistic_rise","word",-0.671880900859833,153
"10182","logistic_rise","word",-0.547365993261337,154
"10183","logistic_rise","word",0.550001502037048,155
"10184","logistic_rise","word",-0.13082617521286,156
"10185","logistic_rise","word",0.217295050621033,157
"10186","logistic_rise","word",0.519103050231934,158
"10187","logistic_rise","word",-0.763097643852234,159
"10188","logistic_rise","word",0.664202928543091,160
"10189","logistic_rise","word",0.546980261802673,161
"10190","logistic_rise","word",0.664202928543091,162
"10191","logistic_rise","word",0.455772042274475,163
"10192","logistic_rise","word",0.517738342285156,164
"10193","logistic_rise","word",-0.334608614444733,165
"10194","logistic_rise","word",0.299741506576538,166
"10195","logistic_rise","word",0.664202928543091,167
"10196","logistic_rise","word",-0.183873534202576,168
"10197","logistic_rise","word",0.550001502037048,169
"10198","logistic_rise","word",-0.658795833587646,170
"10199","logistic_rise","word",0.41001033782959,171
"10200","logistic_rise","word",0.371063828468323,172
"10201","logistic_rise","word",0.664202928543091,173
"10202","logistic_rise","word",0.664202928543091,174
"10203","logistic_rise","word",0.48602294921875,175
"10204","logistic_rise","word",-0.13082617521286,176
"10205","logistic_rise","word",0.737718820571899,177
"10206","logistic_rise","word",-0.13082617521286,178
"10207","logistic_rise","word",-0.754236102104187,179
"10208","logistic_rise","word",0.365680932998657,180
"10209","logistic_rise","word",0.664202928543091,181
"10210","logistic_rise","word",0.569373607635498,182
"10211","logistic_rise","word",-0.414056837558746,183
"10212","logistic_rise","word",-0.762333273887634,184
"10213","logistic_rise","word",0.699782013893127,185
"10214","logistic_rise","word",-0.519260942935944,186
"10215","logistic_rise","word",0.368670105934143,187
"10216","logistic_rise","word",0.0285530090332031,188
"10217","logistic_rise","word",-0.80050952732563,189
"10218","logistic_rise","word",-0.382682740688324,190
"10219","logistic_rise","word",-0.541046440601349,191
"10220","logistic_rise","word",-0.775227040052414,192
"10221","logistic_rise","word",0.664202928543091,193
"10222","logistic_rise","word",0.664202928543091,194
"10223","logistic_rise","word",0.664202928543091,195
"10224","logistic_rise","word",-0.696563005447388,196
"10225","logistic_rise","word",-0.332852423191071,197
"10226","logistic_rise","word",0.787449598312378,198
"10227","logistic_rise","word",-0.171040296554565,199
"10228","logistic_rise","word",-0.554187804460526,200
"10229","logistic_rise","word",0.7544184923172,201
"10230","logistic_rise","word",0.246418833732605,202
"10231","logistic_rise","word",-0.484007835388184,203
"10232","logistic_rise","word",0.658971905708313,204
"10233","logistic_rise","word",0.103352785110474,205
"10234","logistic_rise","word",0.664202928543091,206
"10235","logistic_rise","word",-0.249709069728851,207
"10236","logistic_rise","word",0.70619523525238,208
"10237","logistic_rise","word",0.763096928596497,209
"10238","logistic_rise","word",0.550001502037048,210
"10239","logistic_rise","word",0.705904841423035,211
"10240","logistic_rise","word",-0.402818024158478,212
"10241","logistic_rise","word",0.233527541160583,213
"10242","logistic_rise","word",-0.531803667545319,214
"10243","logistic_rise","word",0.60629665851593,215
"10244","logistic_rise","word",-0.0655415058135986,216
"10245","logistic_rise","word",-0.800098866224289,217
"10246","logistic_rise","word",-0.732412457466125,218
"10247","logistic_fall","word",-0.728583127260208,1
"10248","logistic_fall","word",-0.800098866224289,2
"10249","logistic_fall","word",-0.347489774227142,3
"10250","logistic_fall","word",-0.770108759403229,4
"10251","logistic_fall","word",-0.638934433460236,5
"10252","logistic_fall","word",-0.254500329494476,6
"10253","logistic_fall","word",-0.519686818122864,7
"10254","logistic_fall","word",-0.523226737976074,8
"10255","logistic_fall","word",-0.807487621903419,9
"10256","logistic_fall","word",-0.763855904340744,10
"10257","logistic_fall","word",-0.801041513681412,11
"10258","logistic_fall","word",-0.792342931032181,12
"10259","logistic_fall","word",-0.729414105415344,13
"10260","logistic_fall","word",-0.796430438756943,14
"10261","logistic_fall","word",-0.807487621903419,15
"10262","logistic_fall","word",-0.839996591210365,16
"10263","logistic_fall","word",0.413839936256409,17
"10264","logistic_fall","word",-0.786269307136536,18
"10265","logistic_fall","word",-0.829555794596672,19
"10266","logistic_fall","word",-0.800098866224289,20
"10267","logistic_fall","word",-0.77007594704628,21
"10268","logistic_fall","word",-0.692297875881195,22
"10269","logistic_fall","word",-0.833603054285049,23
"10270","logistic_fall","word",-0.756142899394035,24
"10271","logistic_fall","word",-0.164270341396332,25
"10272","logistic_fall","word",-0.477737784385681,26
"10273","logistic_fall","word",-0.770108759403229,27
"10274","logistic_fall","word",-0.680414855480194,28
"10275","logistic_fall","word",-0.576312482357025,29
"10276","logistic_fall","word",-0.519686818122864,30
"10277","logistic_fall","word",-0.76956869661808,31
"10278","logistic_fall","word",-0.580329805612564,32
"10279","logistic_fall","word",-0.54121145606041,33
"10280","logistic_fall","word",-0.763855904340744,34
"10281","logistic_fall","word",-0.6385458111763,35
"10282","logistic_fall","word",-0.763855904340744,36
"10283","logistic_fall","word",0.0355464220046997,37
"10284","logistic_fall","word",-0.800098866224289,38
"10285","logistic_fall","word",-0.446761250495911,39
"10286","logistic_fall","word",-0.833071738481522,40
"10287","logistic_fall","word",-0.76956869661808,41
"10288","logistic_fall","word",-0.825490161776543,42
"10289","logistic_fall","word",-0.796918228268623,43
"10290","logistic_fall","word",-0.781182378530502,44
"10291","logistic_fall","word",-0.296215236186981,45
"10292","logistic_fall","word",0.664202928543091,46
"10293","logistic_fall","word",-0.760498642921448,47
"10294","logistic_fall","word",-0.795844867825508,48
"10295","logistic_fall","word",-0.802764624357224,49
"10296","logistic_fall","word",-0.802764624357224,50
"10297","logistic_fall","word",-0.800098866224289,51
"10298","logistic_fall","word",-0.810415476560593,52
"10299","logistic_fall","word",-0.692297875881195,53
"10300","logistic_fall","word",-0.762128338217735,54
"10301","logistic_fall","word",-0.708874136209488,55
"10302","logistic_fall","word",-0.812560245394707,56
"10303","logistic_fall","word",-0.729414105415344,57
"10304","logistic_fall","word",-0.55304628610611,58
"10305","logistic_fall","word",-0.576312482357025,59
"10306","logistic_fall","word",-0.505137056112289,60
"10307","logistic_fall","word",-0.820103853940964,61
"10308","logistic_fall","word",-0.0785171985626221,62
"10309","logistic_fall","word",-0.817492663860321,63
"10310","logistic_fall","word",-0.784012526273727,64
"10311","logistic_fall","word",-0.837783962488174,65
"10312","logistic_fall","word",-0.618637025356293,66
"10313","logistic_fall","word",-0.799278080463409,67
"10314","logistic_fall","word",-0.802764624357224,68
"10315","logistic_fall","word",-0.751187264919281,69
"10316","logistic_fall","word",-0.800098866224289,70
"10317","logistic_fall","word",-0.417701244354248,71
"10318","logistic_fall","word",-0.800098866224289,72
"10319","logistic_fall","word",-0.296215236186981,73
"10320","logistic_fall","word",-0.808103069663048,74
"10321","logistic_fall","word",-0.573340982198715,75
"10322","logistic_fall","word",-0.13082617521286,76
"10323","logistic_fall","word",-0.795844867825508,77
"10324","logistic_fall","word",-0.519686818122864,78
"10325","logistic_fall","word",-0.635533481836319,79
"10326","logistic_fall","word",-0.825490161776543,80
"10327","logistic_fall","word",-0.817260012030602,81
"10328","logistic_fall","word",-0.757268339395523,82
"10329","logistic_fall","word",-0.802764624357224,83
"10330","logistic_fall","word",-0.0349655747413635,84
"10331","logistic_fall","word",-0.271534144878387,85
"10332","logistic_fall","word",-0.80608694255352,86
"10333","logistic_fall","word",-0.570945829153061,87
"10334","logistic_fall","word",-0.692297875881195,88
"10335","logistic_fall","word",-0.729414105415344,89
"10336","logistic_fall","word",-0.786269307136536,90
"10337","logistic_fall","word",-0.583236873149872,91
"10338","logistic_fall","word",-0.800098866224289,92
"10339","logistic_fall","word",-0.770108759403229,93
"10340","logistic_fall","word",-0.76956869661808,94
"10341","logistic_fall","word",-0.734584122896194,95
"10342","logistic_fall","word",-0.709654778242111,96
"10343","logistic_fall","word",-0.766147941350937,97
"10344","logistic_fall","word",-0.804704159498215,98
"10345","logistic_fall","word",-0.519963443279266,99
"10346","logistic_fall","word",-0.519686818122864,100
"10347","logistic_fall","word",-0.6385458111763,101
"10348","logistic_fall","word",-0.75335319340229,102
"10349","logistic_fall","word",-0.767188608646393,103
"10350","logistic_fall","word",-0.800098866224289,104
"10351","logistic_fall","word",-0.298533380031586,105
"10352","logistic_fall","word",-0.763855904340744,106
"10353","logistic_fall","word",-0.763855904340744,107
"10354","logistic_fall","word",-0.802764624357224,108
"10355","logistic_fall","word",-0.820103853940964,109
"10356","logistic_fall","word",-0.800098866224289,110
"10357","logistic_fall","word",-0.740031123161316,111
"10358","logistic_fall","word",-0.795844867825508,112
"10359","logistic_fall","word",-0.519686818122864,113
"10360","logistic_fall","word",-0.800786420702934,114
"10361","logistic_fall","word",-0.800742790102959,115
"10362","logistic_fall","word",0.622625827789307,116
"10363","logistic_fall","word",-0.692297875881195,117
"10364","logistic_fall","word",-0.7835443764925,118
"10365","logistic_fall","word",-0.6385458111763,119
"10366","logistic_fall","word",-0.800098866224289,120
"10367","logistic_fall","word",-0.803578361868858,121
"10368","logistic_fall","word",-0.743078321218491,122
"10369","logistic_fall","word",-0.13082617521286,123
"10370","logistic_fall","word",-0.763855904340744,124
"10371","logistic_fall","word",-0.800098866224289,125
"10372","logistic_fall","word",-0.766342207789421,126
"10373","logistic_fall","word",-0.800098866224289,127
"10374","logistic_fall","word",-0.13082617521286,128
"10375","logistic_fall","word",-0.507350325584412,129
"10376","logistic_fall","word",-0.828065305948257,130
"10377","logistic_fall","word",-0.548395037651062,131
"10378","logistic_fall","word",-0.821951776742935,132
"10379","logistic_fall","word",-0.583935678005219,133
"10380","logistic_fall","word",-0.831686794757843,134
"10381","logistic_fall","word",-0.763855904340744,135
"10382","logistic_fall","word",-0.781182378530502,136
"10383","logistic_fall","word",-0.800098866224289,137
"10384","logistic_fall","word",-0.519686818122864,138
"10385","logistic_fall","word",-0.802764624357224,139
"10386","logistic_fall","word",0.501394748687744,140
"10387","logistic_fall","word",-0.62202262878418,141
"10388","logistic_fall","word",-0.729414105415344,142
"10389","logistic_fall","word",-0.802764624357224,143
"10390","logistic_fall","word",-0.763855904340744,144
"10391","logistic_fall","word",-0.664808571338654,145
"10392","logistic_fall","word",-0.160621285438538,146
"10393","logistic_fall","word",-0.519686818122864,147
"10394","logistic_fall","word",-0.766636699438095,148
"10395","logistic_fall","word",-0.766147941350937,149
"10396","logistic_fall","word",-0.25803279876709,150
"10397","logistic_fall","word",-0.793813392519951,151
"10398","logistic_fall","word",-0.784268140792847,152
"10399","logistic_fall","word",-0.802764624357224,153
"10400","logistic_fall","word",-0.6385458111763,154
"10401","logistic_fall","word",-0.6385458111763,155
"10402","logistic_fall","word",-0.713686496019363,156
"10403","logistic_fall","word",-0.831686794757843,157
"10404","logistic_fall","word",-0.800098866224289,158
"10405","logistic_fall","word",-0.787656262516975,159
"10406","logistic_fall","word",-0.760498642921448,160
"10407","logistic_fall","word",-0.798084959387779,161
"10408","logistic_fall","word",-0.760498642921448,162
"10409","logistic_fall","word",-0.756142899394035,163
"10410","logistic_fall","word",0.556731820106506,164
"10411","logistic_fall","word",-0.293526530265808,165
"10412","logistic_fall","word",-0.519686818122864,166
"10413","logistic_fall","word",-0.6385458111763,167
"10414","logistic_fall","word",-0.763855904340744,168
"10415","logistic_fall","word",-0.815364241600037,169
"10416","logistic_fall","word",-0.817492663860321,170
"10417","logistic_fall","word",-0.799857780337334,171
"10418","logistic_fall","word",-0.729414105415344,172
"10419","logistic_fall","word",-0.800098866224289,173
"10420","logistic_fall","word",-0.799857780337334,174
"10421","logistic_fall","word",0.519103050231934,175
"10422","logistic_fall","word",-0.648387640714645,176
"10423","logistic_fall","word",-0.533064007759094,177
"10424","logistic_fall","word",-0.13082617521286,178
"10425","logistic_fall","word",-0.72605299949646,179
"10426","logistic_fall","word",-0.692297875881195,180
"10427","logistic_fall","word",-0.6385458111763,181
"10428","logistic_fall","word",-0.748394370079041,182
"10429","logistic_fall","word",-0.799278080463409,183
"10430","logistic_fall","word",-0.835928037762642,184
"10431","logistic_fall","word",0.0135301351547241,185
"10432","logistic_fall","word",-0.797249853610992,186
"10433","logistic_fall","word",-0.13082617521286,187
"10434","logistic_fall","word",-0.820103853940964,188
"10435","logistic_fall","word",0.0613579750061035,189
"10436","logistic_fall","word",-0.160417258739471,190
"10437","logistic_fall","word",-0.669654458761215,191
"10438","logistic_fall","word",-0.479042768478394,192
"10439","logistic_fall","word",-0.800098866224289,193
"10440","logistic_fall","word",-0.800098866224289,194
"10441","logistic_fall","word",-0.800098866224289,195
"10442","logistic_fall","word",-0.806724697351456,196
"10443","logistic_fall","word",-0.775105938315392,197
"10444","logistic_fall","word",-0.782345414161682,198
"10445","logistic_fall","word",-0.197881042957306,199
"10446","logistic_fall","word",0.731200695037842,200
"10447","logistic_fall","word",-0.692297875881195,201
"10448","logistic_fall","word",-0.666727006435394,202
"10449","logistic_fall","word",-0.786772906780243,203
"10450","logistic_fall","word",-0.709654778242111,204
"10451","logistic_fall","word",-0.50198420882225,205
"10452","logistic_fall","word",-0.760498642921448,206
"10453","logistic_fall","word",-0.519686818122864,207
"10454","logistic_fall","word",-0.781182378530502,208
"10455","logistic_fall","word",-0.802764624357224,209
"10456","logistic_fall","word",-0.740031123161316,210
"10457","logistic_fall","word",-0.6385458111763,211
"10458","logistic_fall","word",-0.753949716687202,212
"10459","logistic_fall","word",-0.728556305170059,213
"10460","logistic_fall","word",-0.696104317903519,214
"10461","logistic_fall","word",-0.766066506505013,215
"10462","logistic_fall","word",-0.316020905971527,216
"10463","logistic_fall","word",-0.800098866224289,217
"10464","logistic_fall","word",-0.534662574529648,218
"10465","positive_change_full","word",-0.606142818927765,1
"10466","positive_change_full","word",-0.662196516990662,2
"10467","positive_change_full","word",0.0295119285583496,3
"10468","positive_change_full","word",-0.739178240299225,4
"10469","positive_change_full","word",-0.328032910823822,5
"10470","positive_change_full","word",-0.783836841583252,6
"10471","positive_change_full","word",-0.729414105415344,7
"10472","positive_change_full","word",-0.795844867825508,8
"10473","positive_change_full","word",-0.818702638149261,9
"10474","positive_change_full","word",0.664202928543091,10
"10475","positive_change_full","word",0.0843273401260376,11
"10476","positive_change_full","word",0.60511040687561,12
"10477","positive_change_full","word",-0.120836198329926,13
"10478","positive_change_full","word",-0.489830911159515,14
"10479","positive_change_full","word",-0.275383293628693,15
"10480","positive_change_full","word",-0.625731736421585,16
"10481","positive_change_full","word",-0.766066506505013,17
"10482","positive_change_full","word",-0.179379403591156,18
"10483","positive_change_full","word",-0.833603054285049,19
"10484","positive_change_full","word",0.664202928543091,20
"10485","positive_change_full","word",-0.686611473560333,21
"10486","positive_change_full","word",0.365680932998657,22
"10487","positive_change_full","word",-0.585580170154572,23
"10488","positive_change_full","word",-0.583935678005219,24
"10489","positive_change_full","word",-0.450358271598816,25
"10490","positive_change_full","word",-0.214680433273315,26
"10491","positive_change_full","word",0.365680932998657,27
"10492","positive_change_full","word",0.245589375495911,28
"10493","positive_change_full","word",-0.812782943248749,29
"10494","positive_change_full","word",-0.0566838383674622,30
